AccountID:ACC132,IBAN:GR1744468179,InterestRate:1.0,Balance:764.27,DateCreated:2024-06-16,AccountType:PERSONAL,MainOwnerID:U027,SecondaryOwnerIDs:U108|U016|U074|,MaintenanceFee:
AccountID:ACC133,IBAN:GR1563718487,InterestRate:1.0,Balance:6112.52,DateCreated:2024-10-07,AccountType:BUSINESS,MainOwnerID:BIZ00039,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC134,IBAN:GR1477415500,InterestRate:1.0,Balance:346.07,DateCreated:2024-06-02,AccountType:PERSONAL,MainOwnerID:U173,SecondaryOwnerIDs:U166|U020|,MaintenanceFee:
AccountID:ACC135,IBAN:GR1661496925,InterestRate:1.0,Balance:9664.62,DateCreated:2024-02-08,AccountType:BUSINESS,MainOwnerID:BIZ00192,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC136,IBAN:GR1756462698,InterestRate:1.0,Balance:2143.03,DateCreated:2024-07-19,AccountType:PERSONAL,MainOwnerID:U197,SecondaryOwnerIDs:U168|,MaintenanceFee:
AccountID:ACC137,IBAN:GR1200532488,InterestRate:1.0,Balance:8644.52,DateCreated:2024-06-08,AccountType:BUSINESS,MainOwnerID:BIZ00046,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC138,IBAN:GR1218858699,InterestRate:1.0,Balance:3794.41,DateCreated:2024-08-01,AccountType:PERSONAL,MainOwnerID:U130,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC139,IBAN:GR1844973550,InterestRate:1.0,Balance:9605.85,DateCreated:2024-03-23,AccountType:BUSINESS,MainOwnerID:BIZ00137,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC140,IBAN:GR1774033852,InterestRate:1.0,Balance:2548.74,DateCreated:2024-04-13,AccountType:PERSONAL,MainOwnerID:U053,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC141,IBAN:GR1223008921,InterestRate:1.0,Balance:4613.05,DateCreated:2024-10-21,AccountType:BUSINESS,MainOwnerID:BIZ00187,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC142,IBAN:GR1791546130,InterestRate:1.0,Balance:5618.82,DateCreated:2024-10-20,AccountType:PERSONAL,MainOwnerID:U186,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC143,IBAN:GR1038645808,InterestRate:1.0,Balance:5495.45,DateCreated:2024-08-19,AccountType:BUSINESS,MainOwnerID:BIZ00161,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC144,IBAN:GR1071379050,InterestRate:1.0,Balance:4869.41,DateCreated:2024-10-16,AccountType:PERSONAL,MainOwnerID:U176,SecondaryOwnerIDs:U023|,MaintenanceFee:
AccountID:ACC145,IBAN:GR1776386144,InterestRate:1.0,Balance:2408.81,DateCreated:2024-01-27,AccountType:BUSINESS,MainOwnerID:BIZ00105,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC146,IBAN:GR1577058726,InterestRate:1.0,Balance:6905.91,DateCreated:2024-06-12,AccountType:PERSONAL,MainOwnerID:U100,SecondaryOwnerIDs:U129|U151|,MaintenanceFee:
AccountID:ACC147,IBAN:GR1766944432,InterestRate:1.0,Balance:7732.71,DateCreated:2024-05-01,AccountType:BUSINESS,MainOwnerID:BIZ00143,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC148,IBAN:GR1854098350,InterestRate:1.0,Balance:1459.83,DateCreated:2024-02-05,AccountType:PERSONAL,MainOwnerID:U165,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC149,IBAN:GR1055424589,InterestRate:1.0,Balance:1518.87,DateCreated:2024-02-15,AccountType:BUSINESS,MainOwnerID:BIZ00158,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC150,IBAN:GR1785606024,InterestRate:1.0,Balance:4823.23,DateCreated:2024-05-14,AccountType:PERSONAL,MainOwnerID:U094,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC151,IBAN:GR1717710505,InterestRate:1.0,Balance:3199.38,DateCreated:2024-12-16,AccountType:BUSINESS,MainOwnerID:BIZ00068,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC152,IBAN:GR1184006968,InterestRate:1.0,Balance:632.15,DateCreated:2024-05-07,AccountType:PERSONAL,MainOwnerID:U155,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC153,IBAN:GR1577452222,InterestRate:1.0,Balance:2036.85,DateCreated:2024-12-06,AccountType:BUSINESS,MainOwnerID:BIZ00062,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC154,IBAN:GR1872215042,InterestRate:1.0,Balance:2994.61,DateCreated:2024-05-07,AccountType:PERSONAL,MainOwnerID:U180,SecondaryOwnerIDs:U072|U059|,MaintenanceFee:
AccountID:ACC155,IBAN:GR1679707807,InterestRate:1.0,Balance:7816.89,DateCreated:2024-03-15,AccountType:BUSINESS,MainOwnerID:BIZ00112,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC156,IBAN:GR1229607755,InterestRate:1.0,Balance:8552.77,DateCreated:2024-06-22,AccountType:PERSONAL,MainOwnerID:U063,SecondaryOwnerIDs:U025|U168|,MaintenanceFee:
AccountID:ACC157,IBAN:GR1736691911,InterestRate:1.0,Balance:7176.53,DateCreated:2024-05-28,AccountType:BUSINESS,MainOwnerID:BIZ00113,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC158,IBAN:GR1711435331,InterestRate:1.0,Balance:379.75,DateCreated:2024-05-21,AccountType:PERSONAL,MainOwnerID:U136,SecondaryOwnerIDs:U095|,MaintenanceFee:
AccountID:ACC159,IBAN:GR1163070072,InterestRate:1.0,Balance:2111.47,DateCreated:2024-01-15,AccountType:BUSINESS,MainOwnerID:BIZ00184,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC160,IBAN:GR1338423968,InterestRate:1.0,Balance:8518.43,DateCreated:2024-07-15,AccountType:PERSONAL,MainOwnerID:U104,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC161,IBAN:GR1887946133,InterestRate:1.0,Balance:2226.2,DateCreated:2024-03-03,AccountType:BUSINESS,MainOwnerID:BIZ00020,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC162,IBAN:GR1166001087,InterestRate:1.0,Balance:7626.2,DateCreated:2024-03-24,AccountType:PERSONAL,MainOwnerID:U169,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC163,IBAN:GR1424009119,InterestRate:1.0,Balance:8176.07,DateCreated:2024-01-17,AccountType:BUSINESS,MainOwnerID:BIZ00096,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC164,IBAN:GR1498019043,InterestRate:1.0,Balance:5866.53,DateCreated:2024-12-17,AccountType:PERSONAL,MainOwnerID:U026,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC165,IBAN:GR1898479798,InterestRate:1.0,Balance:6935.2,DateCreated:2024-07-11,AccountType:BUSINESS,MainOwnerID:BIZ00166,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC166,IBAN:GR1682029421,InterestRate:1.0,Balance:874.81,DateCreated:2024-04-08,AccountType:PERSONAL,MainOwnerID:U058,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC167,IBAN:GR1360605095,InterestRate:1.0,Balance:6779.12,DateCreated:2024-08-08,AccountType:BUSINESS,MainOwnerID:BIZ00162,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC168,IBAN:GR1359584049,InterestRate:1.0,Balance:1801.25,DateCreated:2024-05-18,AccountType:PERSONAL,MainOwnerID:U138,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC169,IBAN:GR1861665547,InterestRate:1.0,Balance:2685.76,DateCreated:2024-10-16,AccountType:BUSINESS,MainOwnerID:BIZ00034,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC170,IBAN:GR1041239077,InterestRate:1.0,Balance:1725.85,DateCreated:2024-09-14,AccountType:PERSONAL,MainOwnerID:U083,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC171,IBAN:GR1673416880,InterestRate:1.0,Balance:3266.42,DateCreated:2024-03-27,AccountType:BUSINESS,MainOwnerID:BIZ00129,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC172,IBAN:GR1418070948,InterestRate:1.0,Balance:336.24,DateCreated:2024-04-26,AccountType:PERSONAL,MainOwnerID:U071,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC173,IBAN:GR1104646923,InterestRate:1.0,Balance:9981.24,DateCreated:2024-12-20,AccountType:BUSINESS,MainOwnerID:BIZ00164,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC174,IBAN:GR1729379724,InterestRate:1.0,Balance:131.54,DateCreated:2024-09-09,AccountType:PERSONAL,MainOwnerID:U036,SecondaryOwnerIDs:U150|U033|,MaintenanceFee:
AccountID:ACC175,IBAN:GR1455258538,InterestRate:1.0,Balance:8484.88,DateCreated:2024-09-27,AccountType:BUSINESS,MainOwnerID:BIZ00100,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC176,IBAN:GR1113079122,InterestRate:1.0,Balance:5874.83,DateCreated:2024-04-24,AccountType:PERSONAL,MainOwnerID:U061,SecondaryOwnerIDs:U028|U004|U187|,MaintenanceFee:
AccountID:ACC177,IBAN:GR1848669283,InterestRate:1.0,Balance:9061.38,DateCreated:2024-09-24,AccountType:BUSINESS,MainOwnerID:BIZ00162,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC178,IBAN:GR1721808125,InterestRate:1.0,Balance:8702.73,DateCreated:2024-02-20,AccountType:PERSONAL,MainOwnerID:U060,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC179,IBAN:GR1450075431,InterestRate:1.0,Balance:7866.45,DateCreated:2024-07-10,AccountType:BUSINESS,MainOwnerID:BIZ00134,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC180,IBAN:GR1810651169,InterestRate:1.0,Balance:2133.37,DateCreated:2024-09-08,AccountType:PERSONAL,MainOwnerID:U049,SecondaryOwnerIDs:U018|U074|,MaintenanceFee:
AccountID:ACC181,IBAN:GR1537037261,InterestRate:1.0,Balance:1044.75,DateCreated:2024-11-06,AccountType:BUSINESS,MainOwnerID:BIZ00076,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC182,IBAN:GR1665479207,InterestRate:1.0,Balance:2489.23,DateCreated:2024-07-24,AccountType:PERSONAL,MainOwnerID:U008,SecondaryOwnerIDs:U035|,MaintenanceFee:
AccountID:ACC183,IBAN:GR1809084428,InterestRate:1.0,Balance:9741.27,DateCreated:2024-01-24,AccountType:BUSINESS,MainOwnerID:BIZ00003,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC184,IBAN:GR1321756870,InterestRate:1.0,Balance:4925.68,DateCreated:2024-02-11,AccountType:PERSONAL,MainOwnerID:U198,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC185,IBAN:GR1417774973,InterestRate:1.0,Balance:8543.57,DateCreated:2024-12-26,AccountType:BUSINESS,MainOwnerID:BIZ00082,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC186,IBAN:GR1605735499,InterestRate:1.0,Balance:8610.48,DateCreated:2024-03-11,AccountType:PERSONAL,MainOwnerID:U073,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC187,IBAN:GR1126597621,InterestRate:1.0,Balance:7695.4,DateCreated:2024-06-14,AccountType:BUSINESS,MainOwnerID:BIZ00187,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC188,IBAN:GR1023990197,InterestRate:1.0,Balance:151.95,DateCreated:2024-11-20,AccountType:PERSONAL,MainOwnerID:U086,SecondaryOwnerIDs:U067|,MaintenanceFee:
AccountID:ACC189,IBAN:GR1475898185,InterestRate:1.0,Balance:2565.48,DateCreated:2024-12-03,AccountType:BUSINESS,MainOwnerID:BIZ00118,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC190,IBAN:GR1888854661,InterestRate:1.0,Balance:1691.92,DateCreated:2024-03-28,AccountType:PERSONAL,MainOwnerID:U126,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC191,IBAN:GR1788892246,InterestRate:1.0,Balance:3340.53,DateCreated:2024-10-23,AccountType:BUSINESS,MainOwnerID:BIZ00026,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC192,IBAN:GR1761847008,InterestRate:1.0,Balance:6117.34,DateCreated:2024-06-22,AccountType:PERSONAL,MainOwnerID:U193,SecondaryOwnerIDs:U134|,MaintenanceFee:
AccountID:ACC193,IBAN:GR1497313395,InterestRate:1.0,Balance:4452.84,DateCreated:2024-06-08,AccountType:BUSINESS,MainOwnerID:BIZ00111,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC194,IBAN:GR1368308076,InterestRate:1.0,Balance:9600.23,DateCreated:2024-06-05,AccountType:PERSONAL,MainOwnerID:U028,SecondaryOwnerIDs:U017|,MaintenanceFee:
AccountID:ACC195,IBAN:GR1025783911,InterestRate:1.0,Balance:7246.25,DateCreated:2024-01-06,AccountType:BUSINESS,MainOwnerID:BIZ00002,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC196,IBAN:GR1277940042,InterestRate:1.0,Balance:7361.75,DateCreated:2024-08-12,AccountType:PERSONAL,MainOwnerID:U184,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC197,IBAN:GR1090548345,InterestRate:1.0,Balance:3790.83,DateCreated:2024-10-10,AccountType:BUSINESS,MainOwnerID:BIZ00055,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC198,IBAN:GR1367839995,InterestRate:1.0,Balance:5842.439999999999,DateCreated:2024-12-23,AccountType:PERSONAL,MainOwnerID:U028,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC199,IBAN:GR1713776663,InterestRate:1.0,Balance:2055.13,DateCreated:2024-02-08,AccountType:BUSINESS,MainOwnerID:BIZ00098,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC200,IBAN:GR1302752032,InterestRate:1.0,Balance:5836.94,DateCreated:2024-03-22,AccountType:PERSONAL,MainOwnerID:U178,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC201,IBAN:GR1476419639,InterestRate:1.0,Balance:5189.85,DateCreated:2024-09-19,AccountType:BUSINESS,MainOwnerID:BIZ00197,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC202,IBAN:GR1337393342,InterestRate:1.0,Balance:4111.6,DateCreated:2024-11-22,AccountType:PERSONAL,MainOwnerID:U181,SecondaryOwnerIDs:U133|,MaintenanceFee:
AccountID:ACC203,IBAN:GR1034981979,InterestRate:1.0,Balance:3148.56,DateCreated:2024-06-08,AccountType:BUSINESS,MainOwnerID:BIZ00106,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC204,IBAN:GR1404126642,InterestRate:1.0,Balance:7223.09,DateCreated:2024-02-26,AccountType:PERSONAL,MainOwnerID:U175,SecondaryOwnerIDs:U036|U132|,MaintenanceFee:
AccountID:ACC205,IBAN:GR1295783432,InterestRate:1.0,Balance:6919.07,DateCreated:2024-03-13,AccountType:BUSINESS,MainOwnerID:BIZ00039,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC206,IBAN:GR1383620692,InterestRate:1.0,Balance:7506.6,DateCreated:2024-03-05,AccountType:PERSONAL,MainOwnerID:U089,SecondaryOwnerIDs:U094|,MaintenanceFee:
AccountID:ACC207,IBAN:GR1716126033,InterestRate:1.0,Balance:6246.9,DateCreated:2024-08-08,AccountType:BUSINESS,MainOwnerID:BIZ00104,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC208,IBAN:GR1622186473,InterestRate:1.0,Balance:443.56,DateCreated:2024-10-23,AccountType:PERSONAL,MainOwnerID:U194,SecondaryOwnerIDs:U108|U022|,MaintenanceFee:
AccountID:ACC209,IBAN:GR1152312991,InterestRate:1.0,Balance:2485.09,DateCreated:2024-09-04,AccountType:BUSINESS,MainOwnerID:BIZ00140,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC210,IBAN:GR1467950355,InterestRate:1.0,Balance:3511.88,DateCreated:2024-12-07,AccountType:PERSONAL,MainOwnerID:U099,SecondaryOwnerIDs:U175|,MaintenanceFee:
AccountID:ACC211,IBAN:GR1765092672,InterestRate:1.0,Balance:1532.96,DateCreated:2024-04-06,AccountType:BUSINESS,MainOwnerID:BIZ00003,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC212,IBAN:GR1276602571,InterestRate:1.0,Balance:9445.17,DateCreated:2024-08-03,AccountType:PERSONAL,MainOwnerID:U193,SecondaryOwnerIDs:U004|U045|U030|,MaintenanceFee:
AccountID:ACC213,IBAN:GR1206115459,InterestRate:1.0,Balance:6473.85,DateCreated:2024-11-05,AccountType:BUSINESS,MainOwnerID:BIZ00150,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC214,IBAN:GR1614453255,InterestRate:1.0,Balance:2236.59,DateCreated:2024-03-21,AccountType:PERSONAL,MainOwnerID:U076,SecondaryOwnerIDs:U127|U023|U175|,MaintenanceFee:
AccountID:ACC215,IBAN:GR1332953357,InterestRate:1.0,Balance:486.61,DateCreated:2024-10-03,AccountType:BUSINESS,MainOwnerID:BIZ00063,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC216,IBAN:GR1062600138,InterestRate:1.0,Balance:8277.36,DateCreated:2024-08-13,AccountType:PERSONAL,MainOwnerID:U107,SecondaryOwnerIDs:U028|U163|,MaintenanceFee:
AccountID:ACC217,IBAN:GR1308070458,InterestRate:1.0,Balance:9632.12,DateCreated:2024-05-04,AccountType:BUSINESS,MainOwnerID:BIZ00049,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC218,IBAN:GR1686473901,InterestRate:1.0,Balance:1676.74,DateCreated:2024-01-11,AccountType:PERSONAL,MainOwnerID:U111,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC219,IBAN:GR1016835993,InterestRate:1.0,Balance:8077.92,DateCreated:2024-06-07,AccountType:BUSINESS,MainOwnerID:BIZ00064,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC220,IBAN:GR1458248187,InterestRate:1.0,Balance:2682.21,DateCreated:2024-10-21,AccountType:PERSONAL,MainOwnerID:U124,SecondaryOwnerIDs:U107|U075|,MaintenanceFee:
AccountID:ACC221,IBAN:GR1436488650,InterestRate:1.0,Balance:3708.85,DateCreated:2024-10-24,AccountType:BUSINESS,MainOwnerID:BIZ00060,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC222,IBAN:GR1201557454,InterestRate:1.0,Balance:4255.51,DateCreated:2024-11-11,AccountType:PERSONAL,MainOwnerID:U061,SecondaryOwnerIDs:U145|,MaintenanceFee:
AccountID:ACC223,IBAN:GR1028509303,InterestRate:1.0,Balance:6914.1,DateCreated:2024-02-21,AccountType:BUSINESS,MainOwnerID:BIZ00075,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC224,IBAN:GR1754553026,InterestRate:1.0,Balance:4031.74,DateCreated:2024-01-15,AccountType:PERSONAL,MainOwnerID:U172,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC225,IBAN:GR1424160672,InterestRate:1.0,Balance:5490.35,DateCreated:2024-09-10,AccountType:BUSINESS,MainOwnerID:BIZ00165,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC226,IBAN:GR1612366488,InterestRate:1.0,Balance:9392.02,DateCreated:2024-07-20,AccountType:PERSONAL,MainOwnerID:U107,SecondaryOwnerIDs:U040|,MaintenanceFee:
AccountID:ACC227,IBAN:GR1227539185,InterestRate:1.0,Balance:7701.39,DateCreated:2024-04-25,AccountType:BUSINESS,MainOwnerID:BIZ00000,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC228,IBAN:GR1495404862,InterestRate:1.0,Balance:4533.6,DateCreated:2024-08-13,AccountType:PERSONAL,MainOwnerID:U013,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC229,IBAN:GR1277284777,InterestRate:1.0,Balance:7863.82,DateCreated:2024-03-20,AccountType:BUSINESS,MainOwnerID:BIZ00041,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC230,IBAN:GR1794107219,InterestRate:1.0,Balance:5810.91,DateCreated:2024-07-06,AccountType:PERSONAL,MainOwnerID:U100,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC231,IBAN:GR1744040735,InterestRate:1.0,Balance:8224.79,DateCreated:2024-12-22,AccountType:BUSINESS,MainOwnerID:BIZ00158,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC232,IBAN:GR1600033252,InterestRate:1.0,Balance:6353.18,DateCreated:2024-06-11,AccountType:PERSONAL,MainOwnerID:U134,SecondaryOwnerIDs:U139|,MaintenanceFee:
AccountID:ACC233,IBAN:GR1263075821,InterestRate:1.0,Balance:5464.33,DateCreated:2024-05-08,AccountType:BUSINESS,MainOwnerID:BIZ00187,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC234,IBAN:GR1113620244,InterestRate:1.0,Balance:5333.72,DateCreated:2024-06-04,AccountType:PERSONAL,MainOwnerID:U078,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC235,IBAN:GR1310649547,InterestRate:1.0,Balance:5759.01,DateCreated:2024-12-14,AccountType:BUSINESS,MainOwnerID:BIZ00163,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC236,IBAN:GR1040832250,InterestRate:1.0,Balance:6378.66,DateCreated:2024-03-08,AccountType:PERSONAL,MainOwnerID:U097,SecondaryOwnerIDs:U062|,MaintenanceFee:
AccountID:ACC237,IBAN:GR1297219421,InterestRate:1.0,Balance:5853.91,DateCreated:2024-04-22,AccountType:BUSINESS,MainOwnerID:BIZ00114,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC238,IBAN:GR1440594124,InterestRate:1.0,Balance:266.41,DateCreated:2024-06-16,AccountType:PERSONAL,MainOwnerID:U152,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC239,IBAN:GR1336238625,InterestRate:1.0,Balance:5908.1,DateCreated:2024-06-12,AccountType:BUSINESS,MainOwnerID:BIZ00062,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC240,IBAN:GR1059556478,InterestRate:1.0,Balance:3370.27,DateCreated:2024-10-17,AccountType:PERSONAL,MainOwnerID:U017,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC241,IBAN:GR1269807442,InterestRate:1.0,Balance:3036.32,DateCreated:2024-02-27,AccountType:BUSINESS,MainOwnerID:BIZ00160,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC242,IBAN:GR1799833230,InterestRate:1.0,Balance:2849.86,DateCreated:2024-08-07,AccountType:PERSONAL,MainOwnerID:U075,SecondaryOwnerIDs:U162|,MaintenanceFee:
AccountID:ACC243,IBAN:GR1681563110,InterestRate:1.0,Balance:647.94,DateCreated:2024-11-12,AccountType:BUSINESS,MainOwnerID:BIZ00146,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC244,IBAN:GR1263230648,InterestRate:1.0,Balance:2053.22,DateCreated:2024-01-21,AccountType:PERSONAL,MainOwnerID:U019,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC245,IBAN:GR1571359236,InterestRate:1.0,Balance:8379.26,DateCreated:2024-06-23,AccountType:BUSINESS,MainOwnerID:BIZ00044,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC246,IBAN:GR1197450522,InterestRate:1.0,Balance:7863.42,DateCreated:2024-01-06,AccountType:PERSONAL,MainOwnerID:U100,SecondaryOwnerIDs:U163|,MaintenanceFee:
AccountID:ACC247,IBAN:GR1277342399,InterestRate:1.0,Balance:1799.69,DateCreated:2024-05-09,AccountType:BUSINESS,MainOwnerID:BIZ00058,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC248,IBAN:GR1161387997,InterestRate:1.0,Balance:2832.06,DateCreated:2024-08-17,AccountType:PERSONAL,MainOwnerID:U127,SecondaryOwnerIDs:U164|,MaintenanceFee:
AccountID:ACC249,IBAN:GR1661371946,InterestRate:1.0,Balance:8761.89,DateCreated:2024-03-14,AccountType:BUSINESS,MainOwnerID:BIZ00030,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC250,IBAN:GR1671496692,InterestRate:1.0,Balance:5822.1,DateCreated:2024-10-02,AccountType:PERSONAL,MainOwnerID:U086,SecondaryOwnerIDs:U171|,MaintenanceFee:
AccountID:ACC251,IBAN:GR1524478299,InterestRate:1.0,Balance:6153.72,DateCreated:2024-09-16,AccountType:BUSINESS,MainOwnerID:BIZ00198,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC252,IBAN:GR1147172273,InterestRate:1.0,Balance:7535.26,DateCreated:2024-08-15,AccountType:PERSONAL,MainOwnerID:U104,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC253,IBAN:GR1614313673,InterestRate:1.0,Balance:518.78,DateCreated:2024-08-12,AccountType:BUSINESS,MainOwnerID:BIZ00107,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC254,IBAN:GR1790577943,InterestRate:1.0,Balance:8128.15,DateCreated:2024-08-15,AccountType:PERSONAL,MainOwnerID:U060,SecondaryOwnerIDs:U192|,MaintenanceFee:
AccountID:ACC255,IBAN:GR1846163460,InterestRate:1.0,Balance:2748.87,DateCreated:2024-05-12,AccountType:BUSINESS,MainOwnerID:BIZ00083,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC256,IBAN:GR1072530323,InterestRate:1.0,Balance:1418.92,DateCreated:2024-06-08,AccountType:PERSONAL,MainOwnerID:U070,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC257,IBAN:GR1487191649,InterestRate:1.0,Balance:4626.55,DateCreated:2024-11-19,AccountType:BUSINESS,MainOwnerID:BIZ00195,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC258,IBAN:GR1103105191,InterestRate:1.0,Balance:8899.32,DateCreated:2024-04-28,AccountType:PERSONAL,MainOwnerID:U188,SecondaryOwnerIDs:U121|,MaintenanceFee:
AccountID:ACC259,IBAN:GR1273899711,InterestRate:1.0,Balance:7419.35,DateCreated:2024-08-16,AccountType:BUSINESS,MainOwnerID:BIZ00175,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC260,IBAN:GR1628198232,InterestRate:1.0,Balance:3774.84,DateCreated:2024-06-05,AccountType:PERSONAL,MainOwnerID:U195,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC261,IBAN:GR1789467339,InterestRate:1.0,Balance:2256.59,DateCreated:2024-01-01,AccountType:BUSINESS,MainOwnerID:BIZ00006,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC262,IBAN:GR1597325122,InterestRate:1.0,Balance:7855.61,DateCreated:2024-10-08,AccountType:PERSONAL,MainOwnerID:U005,SecondaryOwnerIDs:U129|U115|,MaintenanceFee:
AccountID:ACC263,IBAN:GR1368025868,InterestRate:1.0,Balance:1141.49,DateCreated:2024-03-06,AccountType:BUSINESS,MainOwnerID:BIZ00085,SecondaryOwnerIDs:,MaintenanceFee:5.0
